,lowpulse,ratio,total_period
5069,60.13,0.5576680516397092,107.824
5070,60.129999999999995,0.6010415521325829,100.043
5071,71.827,0.6407861399564643,112.092
5072,59.902,0.5552908458864426,107.875
5073,71.839,0.6410304458007638,112.068
5074,59.991,0.5559097437798267,107.91499999999999
5075,71.66,0.639484557242167,112.05900000000001
5076,60.12799999999999,0.5573600296625879,107.88000000000001
5077,71.902,0.6413007607987942,112.119
5078,60.055,0.5570138012910886,107.81599999999999
5079,71.893,0.6412376467230368,112.116
5080,59.96600000000001,0.5558532086280255,107.881
5081,71.724,0.639770223621654,112.109
5082,60.013000000000005,0.5562115370356641,107.896
5083,71.729,0.6401174412793603,112.056
5084,59.852,0.5549971254242317,107.842
5085,71.72700000000002,0.6400196305880255,112.07000000000001
5086,59.99699999999999,0.55591382904795,107.925
5087,71.979,0.6422281110308092,112.077
5088,59.92499999999999,0.5554783092324804,107.88000000000001
5089,71.67,0.6396594195137624,112.04400000000001
5090,60.047,0.5566246743976937,107.877
5091,71.867,0.6410343320459188,112.111
5092,60.083,0.557314856040368,107.808
5093,72.37600000000002,0.6456378233719894,112.10000000000001
5094,60.70900000000002,0.5633148063950415,107.771
5095,60.613,0.6057362714235747,100.065
5096,72.783,0.6486724953878239,112.203
5097,60.81199999999999,0.5642810084532657,107.769
5098,72.97200000000001,0.6502642155071781,112.219
5099,60.915000000000006,0.565388899201782,107.74000000000001
5100,60.50599999999999,0.6047092686241979,100.05799999999999
5101,72.21300000000001,0.6438965670976371,112.15
5102,60.254000000000005,0.5589269315325177,107.803
5103,71.913,0.6414331968638783,112.113
5104,60.197,0.5581393192586205,107.85300000000001
5105,71.763,0.6402894386994888,112.079
5106,60.049,0.5568961679712134,107.82799999999999
5107,71.872,0.641364970864083,112.06099999999999
5108,60.159,0.5575440222428174,107.89999999999999
5109,71.99000000000001,0.6422403026085716,112.092
5110,60.159000000000006,0.5578231923298036,107.846
5111,71.946,0.642082623091271,112.051
5112,59.93800000000001,0.5560266055641624,107.797
5113,71.852,0.6409005360758534,112.111
5114,59.88999999999999,0.5551538746755653,107.88000000000001
5115,71.732,0.6400242690293281,112.077
5116,59.925,0.5557204195376183,107.833
5117,72.096,0.6430826866470432,112.11
5118,60.24,0.558708959376739,107.82
5119,71.821,0.6408755476634513,112.067
5120,72.212,0.6019723405496878,119.959
5121,59.96,0.5557666818059637,107.887
5122,71.857,0.6417522550683219,111.97
5123,72.102,0.6008049396295279,120.009
5124,59.87100000000001,0.5549777530589545,107.88000000000001
5125,71.854,0.6413703227649242,112.03200000000001
5126,59.931,0.555523627667266,107.882
5127,71.85400000000001,0.6412959078941498,112.045
5128,60.13,0.5574457433691491,107.867
5129,71.662,0.6395423553350231,112.05199999999999
5130,60.30400000000001,0.5596970596970597,107.744
5131,72.68299999999999,0.6481047196982531,112.14699999999999
5132,60.77,0.5638703571395434,107.773
5133,72.90799999999999,0.649763383746112,112.20700000000001
5134,60.900999999999996,0.5652851905137606,107.735
5135,72.99799999999999,0.650490108715024,112.22
5136,60.995999999999995,0.566145963857099,107.739
5137,73.081,0.6511542950825515,112.233
5138,60.976,0.5660706659982547,107.71799999999999
5139,73.139,0.6517349539306018,112.22200000000001
5140,61.02200000000001,0.566808162810355,107.659
5141,60.994,0.6096656504572942,100.045
5142,73.07600000000001,0.651103943546519,112.234
5143,60.759,0.5640770930426872,107.714
5144,72.33,0.644583467008876,112.212
5145,60.431,0.5608289328371368,107.753
5146,71.932,0.6416026687360075,112.113
5147,60.08200000000001,0.5573004109118905,107.809
5148,71.877,0.6412436435007584,112.08999999999999
5149,60.016,0.5568638366968222,107.77499999999999
5150,71.908,0.641491591953254,112.095
5151,60.083,0.5571288156967472,107.844
5152,71.78899999999999,0.6406643225587662,112.054
5153,60.077000000000005,0.5570938427299703,107.84
5154,71.74600000000001,0.6407551955417028,111.971
5155,60.129999999999995,0.5574767524869971,107.861
5156,71.83200000000001,0.6410023022969429,112.062
5157,60.028,0.5566910878234258,107.83
5158,71.77799999999999,0.6402918770405523,112.10199999999999
5159,59.93999999999999,0.5560606341725883,107.794
5160,71.95599999999999,0.6422291839594433,112.041
5161,72.374,0.6034234068985067,119.93900000000001
5162,60.13100000000001,0.5574446782671575,107.869
5163,71.993,0.6427372556021783,112.01
5164,72.236,0.6022075496865413,119.952
5165,59.995,0.5563489340393372,107.837
5166,71.837,0.6410812450917399,112.056
5167,60.074999999999996,0.5569306930693069,107.86800000000001
5168,71.66900000000001,0.6400618011645769,111.97200000000001
5169,59.995999999999995,0.5563220948777864,107.844
5170,71.62299999999999,0.6392684690152535,112.039
5171,59.946999999999996,0.5558110426034953,107.855
5172,71.7,0.6401671398725023,112.00200000000001
5173,59.953999999999986,0.5561131259913364,107.809
5174,71.859,0.6414664845612061,112.023
5175,60.104,0.5572770344821192,107.85300000000001
5176,71.756,0.6403583922324552,112.056
5177,60.054,0.5570045262298732,107.81599999999999
5178,72.00399999999999,0.6427034891505181,112.03299999999999
5179,60.184999999999995,0.5580435790449698,107.85
5180,71.979,0.6423656662472224,112.053
5181,59.974,0.5563863737568651,107.792
5182,71.98599999999999,0.6423708092769245,112.063
5183,60.295999999999985,0.559259465375554,107.814
5184,71.877,0.6413809719272571,112.066
5185,71.945,0.5999916604119756,119.91
5186,60.196999999999996,0.5583930095358243,107.804
5187,71.862,0.6413272409238567,112.05199999999999
5188,60.012,0.5566046485744496,107.818
5189,71.71,0.6399535942171254,112.055
5190,59.892999999999994,0.555320667946186,107.85300000000001
5191,71.97899999999998,0.642514750908263,112.027
5192,72.127,0.6013790688367129,119.936
5193,60.16599999999999,0.557888099697717,107.846
5194,71.83800000000001,0.6414851723860805,111.98700000000001
5195,59.98799999999999,0.5566298598867958,107.77000000000001
5196,72.28699999999999,0.6448266326503305,112.103
5197,60.51800000000001,0.5614852201666327,107.782
5198,72.57600000000001,0.6469256413456226,112.18599999999999
5199,60.12100000000001,0.5578950298801085,107.764
5200,71.734,0.6402877697841727,112.03399999999999
5201,59.93099999999999,0.5557193724268387,107.844
5202,72.05,0.6430107718806615,112.051
5203,60.112,0.5575217955852347,107.82
5204,71.713,0.6401117537846328,112.03200000000001
5205,60.010999999999996,0.5566934758207404,107.799
5206,71.696,0.6399714362224403,112.03
5207,59.91700000000001,0.5554659398524122,107.86800000000001
5208,71.734,0.640413527122094,112.012
5209,60.09,0.557379786286732,107.808
5210,71.73,0.6402920724468208,112.027
5211,59.870999999999995,0.5551321279554937,107.85
5212,71.87,0.6415360445602885,112.028
5213,59.943,0.5559646812220594,107.818
5214,71.90599999999999,0.6418172892399696,112.035
5215,59.973,0.5562635650286605,107.814
5216,71.675,0.6398182532314504,112.024
5217,59.92900000000001,0.5557472063801179,107.835
5218,71.805,0.6409329477292203,112.03200000000001
5219,59.93599999999999,0.5556008750787941,107.876
5220,71.623,0.6397481130811488,111.955
5221,59.87200000000001,0.5550642006211468,107.86500000000001
5222,71.711,0.640248203205214,112.005
5223,59.959999999999994,0.5558336577859354,107.874
5224,71.68499999999999,0.6402275650185766,111.968
5225,59.847,0.5549919320436968,107.834
5226,71.628,0.6393016842048893,112.041
5227,60.18299999999999,0.5580819555077476,107.839
5228,71.84599999999999,0.6416425534955166,111.97200000000001
5229,60.208,0.5590291640746139,107.70100000000001
5230,60.56400000000001,0.6052284446576329,100.068
5231,72.641,0.6477244355672862,112.148
5232,60.693999999999996,0.5635782866269243,107.694
5233,72.899,0.6498974770437729,112.17
5234,60.79899999999999,0.5641603800721914,107.769
5235,72.81500000000001,0.6491544009485687,112.16900000000001
5236,60.714,0.5634605390155171,107.752
5237,72.274,0.6444462277862486,112.149
5238,60.358999999999995,0.5603531508782352,107.71600000000001
5239,71.99,0.6420398298358111,112.12700000000001
5240,60.225,0.5586890173195915,107.797
5241,72.012,0.6426200249866143,112.06
5242,60.068,0.5576050127639823,107.725
5243,71.916,0.6414713988814656,112.111
5244,60.129999999999995,0.557818080615984,107.795
5245,71.893,0.6417069818090937,112.03399999999999
5246,60.208,0.5584277062058859,107.817
5247,71.848,0.6412366349535011,112.046
5248,59.967,0.5562182317367268,107.81200000000001
5249,71.778,0.6406233265502838,112.04400000000001
5250,60.12199999999999,0.5574697722720866,107.848
5251,71.697,0.6401232087853221,112.005
5252,59.975,0.5563543599257884,107.80000000000001
5253,71.77199999999999,0.6406555445465012,112.02900000000001
5254,59.86999999999999,0.5551485928879409,107.845
5255,72.106,0.6436196800914024,112.03200000000001
5256,59.989,0.5562159255275748,107.852
5257,71.923,0.6423990710968203,111.96000000000001
5258,59.952999999999996,0.5559336807551788,107.842
5259,71.69899999999998,0.6398154592993163,112.062
5260,60.326,0.5594028189910979,107.84
5261,71.99,0.6426473607627141,112.021
5262,60.086,0.5574098984182939,107.795
5263,71.72000000000001,0.6402485292673566,112.01899999999999
5264,60.080999999999996,0.5570534513930739,107.855
5265,71.612,0.6392615802112066,112.023
5266,60.32600000000001,0.5597505868816866,107.773
5267,72.539,0.6471553854526314,112.089
5268,60.74200000000001,0.5641235198514047,107.67500000000001
5269,60.529,0.6049512273127049,100.05600000000001
5270,72.884,0.6499375780274657,112.14
5271,60.931999999999995,0.5656831980986686,107.714
5272,72.937,0.6502246549941162,112.172
5273,60.85,0.5649376572494917,107.711
5274,72.89300000000001,0.6492767306801583,112.268
5275,60.526,0.5620809420330232,107.682
5276,72.158,0.643618492057121,112.113
5277,60.234,0.5587310421594546,107.80499999999999
5278,71.861,0.6411867053312515,112.07499999999999
5279,59.893,0.5554494194457841,107.82799999999999
5280,71.89,0.6418005052984921,112.013
5281,60.09799999999999,0.557588465606502,107.782
5282,71.877,0.6415527151986861,112.036
5283,72.02199999999999,0.6004935883539828,119.938
5284,72.032,0.600662102550846,119.921
5285,72.026,0.6005920366895976,119.925
5286,59.928,0.5559441532538615,107.795
5287,71.87,0.6414444325443576,112.04400000000001
5288,71.94999999999999,0.5998382645957865,119.949
5289,72.41499999999999,0.6038558717822565,119.921
5290,60.141000000000005,0.5575632277683008,107.864
5291,71.70400000000001,0.6402485847456114,111.994
5292,59.95299999999999,0.55605227279051,107.819
5293,71.704,0.6401228395943436,112.016
5294,60.03,0.5568955600497245,107.794
5295,71.63,0.6394051380929426,112.026
5296,59.932,0.5556977283263793,107.85
5297,71.765,0.640513017323706,112.043
5298,59.925999999999995,0.5558327845436078,107.813
5299,71.677,0.639967500290176,112.001
5300,72.003,0.6003001375630498,119.945
5301,59.818999999999996,0.554763141299106,107.82799999999999
5302,71.516,0.6386725726941488,111.976
5303,59.895999999999994,0.5555339139467802,107.817
5304,71.748,0.6406586243537428,111.991
5305,60.40300000000002,0.560543068728076,107.75800000000001
5306,72.66,0.6479458529146862,112.139
5307,60.65400000000001,0.5631754874651811,107.7
5308,72.80199999999999,0.6489864322772736,112.178
5309,72.929,0.6081623122659839,119.917
5310,60.3,0.559571644658086,107.761
5311,71.929,0.6417877154787823,112.076
5312,60.20599999999999,0.5585956708510775,107.781
5313,71.781,0.6409876322721794,111.985
5314,59.92799999999999,0.5558925838319186,107.80499999999999
5315,71.87499999999999,0.6419072795634583,111.971
5316,59.882000000000005,0.5553886106473753,107.82
5317,71.612,0.6393871483290327,112.001
5318,59.955999999999996,0.5562658304185261,107.783
5319,71.969,0.6425688826985231,112.00200000000001
5320,59.97599999999999,0.5565081839438815,107.772
5321,71.53000000000002,0.6387177426555943,111.99000000000001
5322,59.951,0.5561265665439097,107.80099999999999
5323,71.795,0.6412558056448732,111.96000000000001
5324,59.980999999999995,0.5565235947967117,107.778
5325,71.72399999999999,0.6405415542893885,111.974
5326,60.02,0.55669950099245,107.814
5327,71.822,0.6413823897124488,111.97999999999999
5328,59.874,0.5554586611251299,107.792
5329,71.721,0.64066924526785,111.947
5330,59.996,0.5563633665937164,107.836
5331,71.525,0.6389640786499791,111.939
5332,59.73799999999999,0.5542998181345803,107.772
5333,71.937,0.6421627701454166,112.023
5334,60.099,0.5578358208955223,107.736
5335,71.631,0.6397567118589572,111.966
5336,59.791999999999994,0.5546567717996288,107.80000000000001
5337,71.681,0.640483572647587,111.917
5338,59.85799999999998,0.5551454221694612,107.824
5339,71.551,0.6392591666071046,111.928
5340,60.020999999999994,0.5569929193849237,107.759
5341,71.586,0.6393091253326665,111.974
5342,59.809999999999995,0.5548958120720687,107.786
5343,71.88199999999999,0.6420672776318844,111.954
5344,71.851,0.5993126975785935,119.889
5345,60.107,0.5580292072451792,107.71300000000001
5346,71.971,0.6427703849245334,111.97
5347,59.940000000000005,0.5561328632399333,107.78
5348,71.694,0.6404108977221975,111.94999999999999
5349,59.735,0.5543388487272525,107.759
5350,71.48700000000001,0.6383736817195468,111.983
5351,59.94199999999999,0.5561256204481142,107.78500000000001
5352,71.916,0.6422906544727064,111.968
5353,59.829999999999984,0.5550504675671663,107.792
5354,71.607,0.6396851913061344,111.941
5355,72.296,0.6031653331775975,119.86099999999999
5356,60.213,0.5586243366608528,107.788
5357,71.686,0.6404424114641033,111.932
5358,60.016999999999996,0.557141928835996,107.723
5359,71.636,0.639687103745111,111.986
5360,72.10799999999999,0.6016018688469881,119.86
5361,60.000000000000014,0.5566379070414696,107.78999999999999
5362,71.82900000000001,0.6415308355289601,111.96499999999999
5363,59.997,0.5567650334075724,107.75999999999999
5364,71.784,0.6411690098072492,111.958
5365,59.80200000000001,0.5545694811517597,107.835
5366,71.80600000000001,0.641571808938368,111.922
5367,71.889,0.5996546661773047,119.884
5368,72.315,0.6032433244075177,119.877
5369,60.171,0.5584730188784318,107.742
5370,71.86999999999999,0.6421665862506477,111.918
5371,60.332,0.5598062594527387,107.773
5372,71.69500000000001,0.6402997204633343,111.971
5373,59.934000000000005,0.5561752396507086,107.761
5374,71.513,0.6388854146193292,111.93400000000001
5375,59.93699999999999,0.5558213937960773,107.835
5376,71.47,0.6387808910935335,111.885
5377,59.67399999999999,0.5535724224939237,107.798
5378,71.672,0.6400257181893679,111.983
5379,59.882999999999996,0.555681343664455,107.765
5380,71.508,0.6389035318924617,111.923
5381,59.75,0.5540204732586603,107.848
5382,71.38600000000001,0.6378191955111596,111.922
5383,59.854,0.555061994009255,107.833
5384,71.79499999999999,0.6416053762768209,111.899
5385,59.917,0.555878205366089,107.788
5386,71.60399999999998,0.6396241078367441,111.947
5387,71.841,0.5992242889315205,119.89
5388,59.76599999999999,0.5545802093385791,107.768
5389,71.69699999999999,0.6405235181131905,111.935
5390,59.949,0.555855354659249,107.85
5391,71.65,0.6402294639586108,111.913
5392,59.789,0.5543923743115182,107.846
5393,71.469,0.6384980300715606,111.933
5394,72.23,0.6027001768966322,119.84400000000001
5395,59.74099999999999,0.5539318862483656,107.849
5396,71.589,0.6397129785180685,111.90799999999999
5397,59.979,0.5560355616534871,107.869
5398,71.46199999999999,0.638538176294509,111.915
5399,59.735,0.5543131286886159,107.764
5400,71.65299999999999,0.639816055004911,111.99000000000001
5401,60.084999999999994,0.5574678517748789,107.782
5402,71.72699999999999,0.6405283039086987,111.981
5403,59.766999999999996,0.5544660086091732,107.792
5404,71.634,0.6398063628731177,111.962
5405,59.939,0.5559482070974086,107.814
5406,71.355,0.637405534811427,111.946
5407,71.871,0.5994045236188951,119.904
5408,59.751999999999995,0.5543988569095734,107.778
5409,71.80499999999999,0.641127520134288,111.998
5410,59.74299999999999,0.5543102088533016,107.779
5411,71.761,0.6409922020848033,111.953
5412,59.954,0.5560460759399751,107.822
5413,71.651,0.6401754762160037,111.92399999999999
5414,59.757,0.5540185980104022,107.861
5415,72.004,0.643019164478737,111.978
5416,59.920999999999985,0.5558379636930325,107.803
5417,71.59,0.639247796697949,111.991
5418,59.885,0.55557101771964,107.78999999999999
5419,71.987,0.6427697665074333,111.99499999999999
5420,59.56099999999999,0.5525446685344267,107.794
5421,71.50599999999999,0.6388342922488652,111.932
5422,59.800999999999995,0.5544779371540366,107.851
5423,71.648,0.639845682595533,111.97699999999999
5424,60.007999999999996,0.556980823850452,107.738
5425,72.175,0.6438849883578813,112.093
5426,60.059999999999995,0.5573289781374113,107.764
5427,71.643,0.6395725648785452,112.01700000000001
5428,60.081999999999994,0.5572487223958671,107.819
5429,71.693,0.6402990140040011,111.968
5430,59.829,0.5551802533290029,107.765
5431,71.729,0.6402374258044361,112.035
5432,59.855,0.5549065962082231,107.86500000000001
5433,71.374,0.6374727591011397,111.964
5434,59.695999999999984,0.5537045968908839,107.81200000000001
5435,71.552,0.6388856645385956,111.99499999999999
5436,59.830000000000005,0.5550916648111037,107.784
5437,71.592,0.6390773405698779,112.024
5438,59.907999999999994,0.5555473125857784,107.836
5439,71.50099999999999,0.638772501898423,111.935
5440,59.825,0.5546644662426524,107.85799999999999
5441,71.684,0.6399385807511359,112.01700000000001
5442,59.758,0.5539611027680442,107.874
5443,71.44999999999999,0.6382712630535182,111.943
5444,59.648999999999994,0.5531403878075243,107.837
5445,71.494,0.6387898607053188,111.921
5446,59.725,0.553552560846757,107.894
5447,71.83800000000001,0.6414508049610245,111.993
5448,59.778999999999996,0.5541455003893359,107.876
5449,71.512,0.6387965841283453,111.94800000000001
5450,59.976,0.5560025957170669,107.86999999999999
5451,71.839,0.6415456607547911,111.978
5452,71.999,0.600436990768153,119.911
5453,59.77900000000001,0.5543716151049782,107.832
5454,71.54899999999999,0.6387391086987573,112.016
5455,59.89599999999999,0.55570400059378,107.784
5456,72.07700000000001,0.6434814437867711,112.011
5457,60.456999999999994,0.5604616668211736,107.86999999999999
5458,72.42399999999999,0.6462158930706496,112.074
5459,60.650000000000006,0.5628561352710805,107.754
5460,72.794,0.6488110093051446,112.196
5461,60.638,0.5625463856315868,107.792
5462,72.017,0.6426703789967784,112.05900000000001
5463,60.182,0.557938163445047,107.86500000000001
5464,71.708,0.640164263714681,112.015
5465,60.104,0.5571633835457706,107.875
5466,71.565,0.6393328390076561,111.937
5467,59.895,0.5552825780612624,107.864
5468,71.784,0.6406883133110798,112.042
5469,72.518,0.6047046855065333,119.923
5470,60.050000000000004,0.556719572795372,107.864
5471,71.625,0.6394803803401634,112.005
5472,59.893,0.5554751769103067,107.82300000000001
5473,71.83,0.6412133330952849,112.02199999999999
5474,60.059999999999995,0.5568948891031822,107.848
5475,71.84299999999999,0.6411405113560303,112.055
5476,59.900999999999996,0.5553999925824277,107.852
5477,71.70500000000001,0.6403204057758768,111.983
5478,72.089,0.6010622331910351,119.936
5479,60.041999999999994,0.556578325314942,107.877
5480,71.717,0.6404275648982435,111.983
5481,59.967,0.5560686566333769,107.84100000000001
5482,71.715,0.6400096382961634,112.053
5483,59.765,0.5540157217546071,107.876
5484,71.46,0.6380698966016036,111.994
5485,59.73400000000001,0.5536308448028175,107.89500000000001
5486,71.48400000000001,0.6381075652756082,112.025
5487,59.702,0.5534163275521649,107.879
5488,71.75599999999999,0.6407643880876902,111.985
5489,59.96600000000001,0.5556523350630097,107.92
5490,72.05100000000002,0.6433756886837101,111.989
5491,59.815000000000005,0.5547106119761479,107.831
5492,72.30799999999999,0.645163592887033,112.077
5493,60.47700000000001,0.5610215402883171,107.798
5494,72.70400000000001,0.6480781573129858,112.18400000000001
5495,60.864,0.5649102941312963,107.741
5496,72.957,0.6501595166378527,112.214
5497,60.92100000000001,0.5654131011824106,107.746
5498,72.95400000000001,0.649895327602334,112.255
5499,60.60099999999999,0.5626259156446416,107.711
5500,72.292,0.6444630663077006,112.17399999999999
5501,60.24199999999999,0.5590178538287368,107.764
5502,72.14,0.6434292441891579,112.118
5503,60.167,0.5581250811673253,107.80199999999999
5504,72.015,0.642658266254975,112.058
5505,60.27700000000001,0.5586635154548404,107.89500000000001
5506,71.826,0.641000240957404,112.053
5507,60.031000000000006,0.5568376821542201,107.807
5508,71.78399999999999,0.6404139530734231,112.08999999999999
5509,72.16499999999999,0.601570510415885,119.961
5510,60.256,0.5589765948959619,107.797
5511,71.80599999999998,0.6405245082734935,112.10499999999999
5512,60.091,0.5571358372660097,107.857
5513,71.817,0.6408398547297599,112.067
5514,72.24999999999999,0.6023292844578201,119.95100000000001
5515,59.972,0.5559294381564189,107.877
5516,71.807,0.640973685150141,112.028
5517,60.228,0.5584940652818992,107.84
5518,71.822,0.6409245047296092,112.06
5519,59.942,0.5555123072360617,107.904
5520,72.252,0.6449056098540634,112.035
5521,60.27400000000001,0.5586978485952374,107.88300000000001
5522,72.08200000000001,0.6433767416121461,112.03699999999999
5523,72.093,0.6009903548771643,119.957
5524,60.032999999999994,0.5565103732131932,107.874
5525,71.64099999999999,0.639526164503401,112.02199999999999
5526,59.937,0.5556771089252107,107.863
5527,71.851,0.6409144834845282,112.107
5528,59.949000000000005,0.5561492861317525,107.793
5529,60.293000000000006,0.6028034112836305,100.021
5530,72.51400000000001,0.6468861789343159,112.09700000000001
5531,60.652,0.5620870209906863,107.905
5532,71.81899999999999,0.6408348279215853,112.071
5533,60.321000000000005,0.5592164424708206,107.867
5534,71.88699999999999,0.6415847062813486,112.046
5535,72.071,0.6007368447374782,119.97099999999999
5536,60.238,0.5585816155265622,107.84100000000001
5537,71.93900000000001,0.641642213045301,112.11699999999999
5538,60.09799999999999,0.557123257193711,107.872
5539,71.97299999999998,0.64242105075245,112.03399999999999
5540,60.162000000000006,0.5576338425033369,107.88799999999999
5541,72.207,0.6443371644774415,112.064
5542,60.184,0.5579722237674065,107.862
5543,71.86,0.641292222569274,112.055
5544,60.061,0.556723487481809,107.88300000000001
5545,71.718,0.6400421232998965,112.05199999999999
5546,59.934000000000005,0.5553403815683404,107.923
5547,71.72500000000001,0.6405504849340026,111.974
5548,72.195,0.6014796424197485,120.029
5549,72.095,0.601072167011272,119.94399999999999
5550,59.881,0.5550292896336942,107.88799999999999
5551,72.032,0.6429017689794898,112.042
5552,59.92,0.5554628548120957,107.874
5553,72.02,0.6426627403738902,112.065
5554,60.09799999999999,0.557293743450885,107.839
5555,71.76899999999999,0.6403315459355287,112.081
5556,72.292,0.6025086469141976,119.985
5557,59.772999999999996,0.5540847446629031,107.877
5558,71.60999999999999,0.6391524379903425,112.039
5559,60.157999999999994,0.5578087475775867,107.847
5560,72.1,0.6433995770160894,112.06099999999999
5561,60.131000000000014,0.5577342250006958,107.813
5562,72.47500000000001,0.6464229331858685,112.11699999999999
5563,72.684,0.6054376436877352,120.052
5564,59.949999999999996,0.556019291411612,107.82
5565,71.96099999999998,0.6422164907051252,112.051
5566,60.04899999999999,0.5568032194054484,107.846
5567,71.958,0.6418861057589381,112.104
5568,60.0,0.5561065129341106,107.893
5569,71.66099999999999,0.6396704395329738,112.028
5570,60.122,0.5574129187179558,107.859
5571,71.802,0.6407917752472068,112.05199999999999
5572,60.014,0.5562053401792417,107.899
5573,72.013,0.6427379262948386,112.041
5574,60.306999999999995,0.558977828859558,107.88799999999999
5575,71.58099999999999,0.638899302022528,112.038
5576,60.118,0.5573551634944328,107.863
5577,71.78099999999999,0.6402329709143127,112.11699999999999
5578,60.00099999999998,0.5562962413543733,107.85799999999999
5579,71.62100000000001,0.6393133859392295,112.028
5580,60.034,0.5565815579165971,107.862
5581,72.00199999999998,0.6426053352610956,112.047
5582,72.437,0.6037070682657288,119.987
5583,60.019,0.5564476502164822,107.861
5584,71.83200000000001,0.6409965822796106,112.063
5585,59.873999999999995,0.5551187672680747,107.85799999999999
5586,71.779,0.6406093816935599,112.048
5587,59.931999999999995,0.5557337982066523,107.84299999999999
5588,59.89,0.5986545516338301,100.04100000000001
5589,71.63499999999999,0.6393413360703288,112.045
5590,60.117999999999995,0.5572415071604023,107.88499999999999
5591,71.85400000000001,0.6415020221589338,112.009
5592,60.13699999999999,0.5576347097169033,107.84299999999999
5593,72.415,0.645709241359632,112.148
5594,60.812,0.6078525448802526,100.044
5595,60.145,0.5580452411438327,107.778
5596,72.35300000000001,0.6453290283451365,112.118
5597,60.212,0.558190414387689,107.86999999999999
5598,71.86599999999999,0.6412599268314445,112.07000000000001
5599,72.182,0.6016620683331806,119.97099999999999
5600,72.44900000000001,0.6040034014739722,119.948
5601,60.2,0.5580481293336794,107.876
5602,71.744,0.6403427347375937,112.04
5603,60.001000000000005,0.5561879513158261,107.879
5604,71.86699999999999,0.6411086727684704,112.098
5605,59.96399999999999,0.5557625469206171,107.89500000000001
5606,71.642,0.6393866914179637,112.048
5607,72.19200000000001,0.6017955835646586,119.961
5608,59.978,0.5560881537591441,107.857
5609,71.793,0.6405056741131969,112.088
5610,60.202999999999996,0.5582984800571253,107.833
5611,71.73500000000001,0.6402395487487059,112.04400000000001
5612,59.94200000000001,0.5552447293341732,107.956
5613,71.994,0.6426257018146763,112.031
5614,60.00399999999999,0.5561899818323384,107.884
5615,71.932,0.6419003935356636,112.06099999999999
5616,59.841,0.5543348371020185,107.95100000000001
5617,71.475,0.6383463280015004,111.969
5618,59.82599999999999,0.5542215552220554,107.946
5619,71.782,0.6406361559331715,112.048
5620,59.973,0.5559284012643795,107.879
5621,71.63,0.6393594801578092,112.03399999999999
5622,60.044999999999995,0.5565803377764594,107.882
5623,71.858,0.6412343167175314,112.062
5624,60.402,0.5602634263982933,107.81
5625,72.813,0.6488820368406513,112.213
5626,60.687,0.6067243861473246,100.024
5627,60.852,0.5645421653214584,107.78999999999999
5628,60.75899999999999,0.607061856185119,100.08699999999999
5629,72.053,0.6427106004923823,112.108
5630,60.336000000000006,0.5593814318295601,107.862
5631,71.943,0.6418954487459738,112.079
5632,60.219,0.5583381237598977,107.854
5633,72.25699999999999,0.6446337764296547,112.08999999999999
5634,72.02600000000001,0.6001466495575517,120.014
5635,59.974000000000004,0.5561387240356084,107.84
5636,72.094,0.6432484519709487,112.078
5637,59.989000000000004,0.5560509436060955,107.884
5638,71.72300000000001,0.6401838711117063,112.035
5639,59.95599999999999,0.5557399082356212,107.88499999999999
5640,71.865,0.6409021590817883,112.131
5641,60.053000000000004,0.5567164179104479,107.86999999999999
5642,71.61399999999999,0.6391253904506916,112.05
5643,72.177,0.6015852906366168,119.978
5644,60.118,0.5570711095461369,107.918
5645,71.736,0.6401284968545041,112.065
5646,60.122,0.5571649661282401,107.907
5647,71.771,0.6406523369157711,112.028
5648,59.986000000000004,0.5561571696118972,107.85799999999999
5649,59.75599999999999,0.5973151008086683,100.04100000000001
5650,71.472,0.6379890562096637,112.027
5651,72.357,0.6030152010134009,119.992
5652,59.806999999999995,0.5544358950588671,107.86999999999999
5653,71.775,0.6405279503105591,112.056
5654,60.05199999999999,0.5562172926411336,107.965
5655,72.104,0.6434467557268938,112.05900000000001
5656,59.887,0.5551312118206508,107.879
5657,71.899,0.6415543856518248,112.07000000000001
5658,60.553000000000004,0.5617891006253132,107.786
5659,72.451,0.6453799627653415,112.261
5660,72.175,0.6016789489479476,119.95599999999999
5661,60.235,0.5583725759205013,107.876
5662,71.792,0.6400970060093797,112.15799999999999
5663,60.081999999999994,0.5572177138882448,107.825
5664,71.93900000000001,0.6419284892073492,112.067
5665,59.907,0.555280573939158,107.886
5666,71.802,0.6404431243477563,112.113
5667,60.019,0.5563548049203274,107.879
5668,71.611,0.63910432043124,112.04899999999999
5669,72.195,0.6013844462215113,120.048
5670,59.871,0.5552196451921027,107.833
5671,71.823,0.6406647220958548,112.107
5672,59.964999999999996,0.5558851612544381,107.87299999999999
5673,71.739,0.639915437929835,112.107
5674,71.886,0.5991248906113263,119.985
5675,59.821,0.5544937154721737,107.884
5676,71.684,0.6392594706427909,112.136
5677,60.013,0.556237313585007,107.891
5678,71.621,0.6391479336409148,112.057
5679,60.0,0.5559055701738131,107.932
5680,71.764,0.6404012100552378,112.06099999999999
5681,59.988,0.5559643740905847,107.899
5682,71.792,0.6407368402263356,112.046
5683,59.971999999999994,0.5555689366077797,107.947
5684,71.98099999999998,0.642263147563217,112.074
5685,59.919,0.5555256814389022,107.86
5686,71.803,0.6403263922950015,112.135
5687,60.013,0.5562682485980442,107.88499999999999
